127.0.0.1 - - [18/Mar/2019:08:49:19 +0000] "GET /2019/03/18/hello-world/ HTTP/1.0" 200 17791 "http://leapleap.local/2019/03/18/hello-world/" "WordPress/5.1.1; http://leapleap.local"
127.0.0.1 - - [18/Mar/2019:08:49:20 +0000] "POST /wp-cron.php?doing_wp_cron=1552898960.2434659004211425781250 HTTP/1.0" 200 0 "http://leapleap.local/wp-cron.php?doing_wp_cron=1552898960.2434659004211425781250" "WordPress/5.1.1; http://leapleap.local"
127.0.0.1 - - [21/Mar/2019:11:53:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:53:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/wp-admin/plugin-install.php?s=events&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:53:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 103722 "http://leapleap.local/wp-admin/plugin-install.php?s=events&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:54:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/plugin-install.php?s=events&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:54:33 +0000] "GET /contact/ HTTP/1.0" 200 31354 "http://leapleap.local/contact/?vc_editable=true&vc_post_id=43&_vcnonce=80dd2ad5be" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:54:36 +0000] "GET /contact/images/leaplogo.png HTTP/1.0" 404 28502 "http://leapleap.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:54:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:54:44 +0000] "GET /wp-admin/post.php?vc_action=vc_inline&post_id=43&post_type=page HTTP/1.0" 200 869897 "http://leapleap.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:54:45 +0000] "GET /contact/?vc_editable=true&vc_post_id=43&_vcnonce=80dd2ad5be HTTP/1.0" 200 40426 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=43&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:54:46 +0000] "GET /contact/images/leaplogo.png HTTP/1.0" 404 28502 "http://leapleap.local/contact/?vc_editable=true&vc_post_id=43&_vcnonce=80dd2ad5be" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:54:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=43&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:54:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 10816 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=43&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:54:57 +0000] "POST /contact/?vc_editable=true&vc_post_id=43&_vcnonce=80dd2ad5be HTTP/1.0" 200 10372 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=43&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:55:08 +0000] "POST /contact/?vc_editable=true&vc_post_id=43&_vcnonce=80dd2ad5be HTTP/1.0" 200 10654 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=43&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:55:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 259 "http://leapleap.local/wp-admin/plugin-install.php?s=events&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:56:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 11142 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=43&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:56:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/plugin-install.php?s=events&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:57:05 +0000] "POST /contact/?vc_editable=true&vc_post_id=43&_vcnonce=80dd2ad5be HTTP/1.0" 200 10672 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=43&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:11:58:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/plugin-install.php?s=events&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:12:00:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 130 "http://leapleap.local/wp-admin/plugin-install.php?s=events&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:12:02:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/plugin-install.php?s=events&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:12:05:47 +0000] "GET / HTTP/1.0" 200 34836 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:12:05:47 +0000] "GET /images/leaplogo.png HTTP/1.0" 404 28492 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:12:05:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:12:06:34 +0000] "GET / HTTP/1.0" 200 34836 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:12:06:35 +0000] "GET /images/leaplogo.png HTTP/1.0" 404 28492 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:12:06:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:44:59 +0000] "POST /wp-cron.php?doing_wp_cron=1553179499.0707190036773681640625 HTTP/1.0" 200 0 "http://leapleap.local/wp-cron.php?doing_wp_cron=1553179499.0707190036773681640625" "WordPress/5.1.1; http://leapleap.local"
127.0.0.1 - - [21/Mar/2019:14:44:59 +0000] "GET /about-us/ HTTP/1.0" 200 28397 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:44:59 +0000] "GET /about-us/images/leaplogo.png HTTP/1.0" 404 28503 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:44:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:03 +0000] "GET /contact/ HTTP/1.0" 200 31354 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:04 +0000] "GET /contact/images/leaplogo.png HTTP/1.0" 404 28502 "http://leapleap.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:10 +0000] "GET /photo-gallery/ HTTP/1.0" 200 43048 "http://leapleap.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:10 +0000] "GET /photo-gallery/images/leaplogo.png HTTP/1.0" 404 28508 "http://leapleap.local/photo-gallery/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/photo-gallery/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:15 +0000] "GET /upcoming-events/ HTTP/1.0" 200 28500 "http://leapleap.local/photo-gallery/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:15 +0000] "GET /upcoming-events/images/leaplogo.png HTTP/1.0" 404 28510 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:18 +0000] "GET /blog/ HTTP/1.0" 200 31620 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:18 +0000] "GET /blog/images/leaplogo.png HTTP/1.0" 404 28499 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:22 +0000] "GET /faq/ HTTP/1.0" 200 28401 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:22 +0000] "GET /faq/images/leaplogo.png HTTP/1.0" 404 28498 "http://leapleap.local/faq/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/faq/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:40 +0000] "GET /blog/ HTTP/1.0" 200 31620 "http://leapleap.local/faq/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:40 +0000] "GET /blog/images/leaplogo.png HTTP/1.0" 404 28499 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:41 +0000] "GET /upcoming-events/ HTTP/1.0" 200 28500 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:41 +0000] "GET /upcoming-events/images/leaplogo.png HTTP/1.0" 404 28510 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:43 +0000] "GET /photo-gallery/ HTTP/1.0" 200 43048 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:44 +0000] "GET /photo-gallery/images/leaplogo.png HTTP/1.0" 404 28508 "http://leapleap.local/photo-gallery/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:45:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/photo-gallery/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:46:48 +0000] "GET / HTTP/1.0" 200 34836 "http://leapleap.local/photo-gallery/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:46:48 +0000] "GET /images/leaplogo.png HTTP/1.0" 404 28492 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:46:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [21/Mar/2019:14:47:25 +0000] "GET /wp-content/themes/understrap/css/theme.min.css.map HTTP/1.0" 200 644480 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36"
127.0.0.1 - - [24/Mar/2019:07:45:18 +0000] "POST /wp-cron.php?doing_wp_cron=1553413518.0543730258941650390625 HTTP/1.0" 200 0 "http://leapleap.local/wp-cron.php?doing_wp_cron=1553413518.0543730258941650390625" "WordPress/5.1.1; http://leapleap.local"
127.0.0.1 - - [24/Mar/2019:07:45:26 +0000] "GET / HTTP/1.0" 200 27486 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:07:45:27 +0000] "GET /images/leaplogo.png HTTP/1.0" 404 21487 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:07:45:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:07:49:25 +0000] "POST /wp-cron.php?doing_wp_cron=1553413764.9923710823059082031250 HTTP/1.0" 200 0 "http://leapleap.local/wp-cron.php?doing_wp_cron=1553413764.9923710823059082031250" "WordPress/5.1.1; http://leapleap.local"
127.0.0.1 - - [24/Mar/2019:07:49:25 +0000] "GET / HTTP/1.0" 200 27315 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:07:49:25 +0000] "GET /images/leaplogo.png HTTP/1.0" 404 21487 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:07:49:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:00:46 +0000] "GET / HTTP/1.0" 200 27499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:00:46 +0000] "GET /images/leaplogo.png HTTP/1.0" 404 21487 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:00:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:03:54 +0000] "GET /about-us/ HTTP/1.0" 200 20715 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:03:55 +0000] "GET /about-us/images/leaplogo.png HTTP/1.0" 404 21487 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:03:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:04:08 +0000] "GET /upcoming-events/ HTTP/1.0" 200 20811 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:04:08 +0000] "GET /upcoming-events/images/leaplogo.png HTTP/1.0" 404 21487 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:04:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:05:13 +0000] "GET /upcoming-events/ HTTP/1.0" 200 20811 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:05:13 +0000] "GET /upcoming-events/images/leaplogo.png HTTP/1.0" 404 21487 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:05:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:05:13 +0000] "GET / HTTP/1.0" 200 27494 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:05:14 +0000] "GET /images/leaplogo.png HTTP/1.0" 404 21487 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:05:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:05:54 +0000] "GET / HTTP/1.0" 200 27531 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:05:54 +0000] "GET /images/leaplogo.png HTTP/1.0" 404 21487 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:05:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:06:09 +0000] "GET /upcoming-events/ HTTP/1.0" 200 20811 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:06:09 +0000] "GET /upcoming-events/images/leaplogo.png HTTP/1.0" 404 21487 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:06:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/upcoming-events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:08:06:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
